0,-185
1,699
2,493
3,259
4,456
5,-105
6,14
7,-78
8,-221
9,434
10,1256
11,734
12,-81
13,1584
14,993
15,260
16,1075
17,1664
18,525
19,2059
20,1552
21,1597
22,633
23,2503
24,2642
25,2631
26,2224
27,2009
28,2439
29,1887
30,1985
31,3965
32,3145
33,3260
34,4196
35,4378
36,4127
37,4922
38,3789
39,3908
40,5069
41,5423
42,5115
43,6036
44,5719
45,6875
46,6456
47,7808
48,7426
49,7225
50,7220
51,8930
52,7860
53,7924
54,9125
55,8574
56,10612
57,10366
58,10788
59,11647
60,11236
61,11603
62,12561
63,12601
64,12322
65,12236
66,12724
67,13173
68,14595
69,15188
70,15916
71,15716
72,16951
73,16377
74,16985
75,18177
76,17683
77,17427
78,18448
79,19140
80,18926
81,20288
82,20297
83,21641
84,21118
85,21371
86,22619
87,23195
88,23609
89,23519
90,24704
91,25983
92,26886
93,27548
94,27384
95,28336
96,28091
97,28367
98,28888
99,29304
